TotalDue,SubTotal,TaxAmt,Freight,ProductID,StoreID,TerritoryID,OrderDate
64488.2624,57288.1826,5485.7751,1714.3047,860,538,8,2014-03-01 00:00:00.000
66148.9905,58676.1206,5693.6152,1779.2547,860,592,6,2014-03-01 00:00:00.000
20489.6678,18220.9299,1728.5622,540.1757,860,622,6,2014-03-31 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,860,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,860,656,1,2014-03-31 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,860,692,2,2014-03-01 00:00:00.000
62443.3527,55487.5731,5299.6416,1656.138,860,762,1,2014-03-01 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,860,770,8,2014-03-01 00:00:00.000
29340.6928,26034.912,2518.6901,787.0907,860,780,6,2014-03-31 00:00:00.000
41505.9586,36885.8796,3520.0602,1100.0188,860,792,5,2014-03-01 00:00:00.000
28600.0992,25434.382,2411.975,753.7422,860,794,6,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,860,834,8,2014-03-31 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,860,874,4,2014-03-01 00:00:00.000
26753.1995,23801.0431,2249.262,702.8944,860,982,7,2014-03-01 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,860,1302,10,2014-03-01 00:00:00.000
19947.7588,17765.0361,1663.0268,519.6959,860,1316,2,2014-03-31 00:00:00.000
114535.5552,101438.0899,9979.0212,3118.4441,860,1404,4,2014-03-01 00:00:00.000
38512.1894,34239.5087,3255.3758,1017.3049,860,1414,4,2014-03-01 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,860,1420,8,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,860,1422,2,2014-03-31 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,860,1858,3,2014-03-31 00:00:00.000
68864.1156,61171.5876,5860.9737,1831.5543,860,1962,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,860,1970,1,2014-03-31 00:00:00.000
35062.5567,31154.4749,2977.5861,930.4957,860,1976,3,2014-03-01 00:00:00.000
83955.492,74577.1531,7145.4011,2232.9378,864,302,4,2014-03-01 00:00:00.000
6750.572,5997.522,573.7524,179.2976,864,364,5,2014-03-31 00:00:00.000
5700.1871,5074.368,476.8146,149.0045,864,368,1,2014-03-31 00:00:00.000
60965.9531,54076.886,5248.813,1640.2541,864,370,4,2014-03-31 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,864,372,4,2014-03-31 00:00:00.000
15559.8489,13820.766,1325.0155,414.0674,864,378,8,2014-03-31 00:00:00.000
6956.5023,6187.308,586.0528,183.1415,864,412,6,2014-03-31 00:00:00.000
4234.337,3773.28,351.2815,109.7755,864,414,5,2014-03-31 00:00:00.000
5483.8503,4881.234,459.1362,143.4801,864,428,6,2014-03-31 00:00:00.000
5695.2197,5058.336,485.2447,151.639,864,456,9,2014-03-31 00:00:00.000
31222.4265,27710.13,2676.0354,836.2611,864,474,4,2014-03-31 00:00:00.000
6606.6215,5871.15,560.3592,175.1123,864,496,4,2014-03-01 00:00:00.000
7226.9529,6422.22,613.1298,191.6031,864,532,8,2014-03-31 00:00:00.000
41445.5381,36831.1713,3515.708,1098.6588,864,534,10,2014-03-01 00:00:00.000
64488.2624,57288.1826,5485.7751,1714.3047,864,538,8,2014-03-01 00:00:00.000
6369.2493,5665.788,535.9705,167.4908,864,542,3,2014-03-01 00:00:00.000
4261.0504,3793.26,356.4117,111.3787,864,556,4,2014-03-31 00:00:00.000
49758.7821,44228.9437,4213.2102,1316.6282,864,580,6,2014-03-31 00:00:00.000
54747.0981,48642.5503,4651.084,1453.4638,864,582,8,2014-03-31 00:00:00.000
71861.7017,63841.3128,6110.7725,1909.6164,864,598,4,2014-03-31 00:00:00.000
119641.1984,106268.238,10188.9222,3184.0382,864,600,1,2014-03-31 00:00:00.000
35965.7889,31964.604,3048.5218,952.6631,864,602,10,2014-03-31 00:00:00.000
20489.6678,18220.9299,1728.5622,540.1757,864,622,6,2014-03-31 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,864,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,864,656,1,2014-03-31 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,864,692,2,2014-03-01 00:00:00.000
837.6161,752.634,64.7483,20.2338,864,706,9,2014-03-31 00:00:00.000
22928.3665,20373.756,1946.3699,608.2406,864,708,6,2014-03-31 00:00:00.000
3223.0284,2870.952,268.2487,83.8277,864,732,6,2014-03-31 00:00:00.000
62443.3527,55487.5731,5299.6416,1656.138,864,762,1,2014-03-01 00:00:00.000
39660.6632,35209.9636,3391.0092,1059.6904,864,768,6,2014-03-01 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,864,770,8,2014-03-01 00:00:00.000
41505.9586,36885.8796,3520.0602,1100.0188,864,792,5,2014-03-01 00:00:00.000
28600.0992,25434.382,2411.975,753.7422,864,794,6,2014-03-31 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,864,808,7,2014-03-31 00:00:00.000
36073.4357,32062.032,3056.3076,955.0961,864,816,4,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,864,834,8,2014-03-31 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,864,874,4,2014-03-01 00:00:00.000
900.7209,808.728,70.0898,21.9031,864,900,4,2014-03-31 00:00:00.000
4939.87,4393.662,416.1585,130.0495,864,908,6,2014-03-01 00:00:00.000
31219.2619,27769.0151,2628.7595,821.4873,864,954,3,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,864,962,7,2014-03-31 00:00:00.000
26753.1995,23801.0431,2249.262,702.8944,864,982,7,2014-03-01 00:00:00.000
5736.3009,5105.568,480.5584,150.1745,864,986,6,2014-03-31 00:00:00.000
10859.3035,9653.6129,918.6214,287.0692,864,1002,4,2014-03-01 00:00:00.000
659.5408,592.746,50.8913,15.9035,864,1018,5,2014-03-01 00:00:00.000
850.6269,764.316,65.7607,20.5502,864,1028,1,2014-03-31 00:00:00.000
34885.0758,31001.682,2958.7762,924.6176,864,1030,5,2014-03-31 00:00:00.000
44393.2159,39450.7848,3765.6618,1176.7693,864,1046,5,2014-03-01 00:00:00.000
36529.0479,32467.1531,3094.777,967.1178,864,1086,2,2014-03-01 00:00:00.000
2787.76,2490.18,226.7276,70.8524,864,1140,10,2014-03-31 00:00:00.000
2443.0742,2181.24,199.4927,62.3415,864,1142,7,2014-03-31 00:00:00.000
4885.3824,4348.074,409.3778,127.9306,864,1152,10,2014-03-01 00:00:00.000
4347.1867,3874.062,360.476,112.6487,864,1164,5,2014-03-31 00:00:00.000
26890.6676,23913.45,2268.3563,708.8613,864,1200,6,2014-03-31 00:00:00.000
48193.9576,42715.1988,4174.2924,1304.4664,864,1220,10,2014-03-31 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,864,1230,1,2014-03-31 00:00:00.000
31319.894,27830.1316,2658.8666,830.8958,864,1234,7,2014-03-01 00:00:00.000
55900.0851,49565.5983,4826.2757,1508.2111,864,1236,6,2014-03-31 00:00:00.000
28760.1672,25573.8716,2427.6538,758.6418,864,1238,6,2014-03-31 00:00:00.000
92654.5975,82062.4546,8070.2041,2521.9388,864,1242,3,2014-03-31 00:00:00.000
69323.6906,61593.4153,5889.7336,1840.5417,864,1266,3,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,864,1302,10,2014-03-01 00:00:00.000
29451.6566,26125.854,2533.9448,791.8578,864,1304,1,2014-03-31 00:00:00.000
19947.7588,17765.0361,1663.0268,519.6959,864,1316,2,2014-03-31 00:00:00.000
7986.4456,7099.608,675.6858,211.1518,864,1384,7,2014-03-31 00:00:00.000
721.7197,649.14,55.2988,17.2809,864,1394,6,2014-03-31 00:00:00.000
6125.9279,5454.2858,511.7273,159.9148,864,1396,7,2014-03-31 00:00:00.000
38512.1894,34239.5087,3255.3758,1017.3049,864,1414,4,2014-03-01 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,864,1420,8,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,864,1422,2,2014-03-31 00:00:00.000
11143.4649,9900.42,947.0818,295.9631,864,1456,5,2014-03-31 00:00:00.000
13447.4354,11951.688,1139.6171,356.1303,864,1462,2,2014-03-31 00:00:00.000
18358.6255,16317.588,1555.0762,485.9613,864,1464,9,2014-03-31 00:00:00.000
4172.2448,3708.54,353.2989,110.4059,864,1478,4,2014-03-31 00:00:00.000
822.8495,739.89,63.2072,19.7523,864,1480,3,2014-03-31 00:00:00.000
8431.0114,7501.722,708.03,221.2594,864,1822,3,2014-03-01 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,864,1840,6,2014-03-01 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,864,1898,5,2014-03-01 00:00:00.000
32401.5732,28795.9976,2747.1052,858.4704,864,1940,6,2014-03-31 00:00:00.000
68864.1156,61171.5876,5860.9737,1831.5543,864,1962,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,864,1970,1,2014-03-31 00:00:00.000
35062.5567,31154.4749,2977.5861,930.4957,864,1976,3,2014-03-01 00:00:00.000
68826.1277,61144.5956,5852.5959,1828.9362,864,1992,4,2014-03-31 00:00:00.000
83955.492,74577.1531,7145.4011,2232.9378,865,302,4,2014-03-01 00:00:00.000
60965.9531,54076.886,5248.813,1640.2541,865,370,4,2014-03-31 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,865,372,4,2014-03-31 00:00:00.000
41445.5381,36831.1713,3515.708,1098.6588,865,534,10,2014-03-01 00:00:00.000
64488.2624,57288.1826,5485.7751,1714.3047,865,538,8,2014-03-01 00:00:00.000
49758.7821,44228.9437,4213.2102,1316.6282,865,580,6,2014-03-31 00:00:00.000
54747.0981,48642.5503,4651.084,1453.4638,865,582,8,2014-03-31 00:00:00.000
71861.7017,63841.3128,6110.7725,1909.6164,865,598,4,2014-03-31 00:00:00.000
119641.1984,106268.238,10188.9222,3184.0382,865,600,1,2014-03-31 00:00:00.000
35965.7889,31964.604,3048.5218,952.6631,865,602,10,2014-03-31 00:00:00.000
20489.6678,18220.9299,1728.5622,540.1757,865,622,6,2014-03-31 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,865,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,865,656,1,2014-03-31 00:00:00.000
404.4207,362.34,32.0615,10.0192,865,666,9,2014-03-01 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,865,692,2,2014-03-01 00:00:00.000
62443.3527,55487.5731,5299.6416,1656.138,865,762,1,2014-03-01 00:00:00.000
39660.6632,35209.9636,3391.0092,1059.6904,865,768,6,2014-03-01 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,865,770,8,2014-03-01 00:00:00.000
41505.9586,36885.8796,3520.0602,1100.0188,865,792,5,2014-03-01 00:00:00.000
28600.0992,25434.382,2411.975,753.7422,865,794,6,2014-03-31 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,865,808,7,2014-03-31 00:00:00.000
36073.4357,32062.032,3056.3076,955.0961,865,816,4,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,865,834,8,2014-03-31 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,865,874,4,2014-03-01 00:00:00.000
31219.2619,27769.0151,2628.7595,821.4873,865,954,3,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,865,962,7,2014-03-31 00:00:00.000
21347.0131,18952.116,1824.6835,570.2136,865,970,6,2014-03-31 00:00:00.000
26753.1995,23801.0431,2249.262,702.8944,865,982,7,2014-03-01 00:00:00.000
34885.0758,31001.682,2958.7762,924.6176,865,1030,5,2014-03-31 00:00:00.000
44393.2159,39450.7848,3765.6618,1176.7693,865,1046,5,2014-03-01 00:00:00.000
36529.0479,32467.1531,3094.777,967.1178,865,1086,2,2014-03-01 00:00:00.000
33811.2277,30029.454,2881.3514,900.4223,865,1198,8,2014-03-01 00:00:00.000
26890.6676,23913.45,2268.3563,708.8613,865,1200,6,2014-03-31 00:00:00.000
48193.9576,42715.1988,4174.2924,1304.4664,865,1220,10,2014-03-31 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,865,1230,1,2014-03-31 00:00:00.000
31319.894,27830.1316,2658.8666,830.8958,865,1234,7,2014-03-01 00:00:00.000
28760.1672,25573.8716,2427.6538,758.6418,865,1238,6,2014-03-31 00:00:00.000
92654.5975,82062.4546,8070.2041,2521.9388,865,1242,3,2014-03-31 00:00:00.000
69323.6906,61593.4153,5889.7336,1840.5417,865,1266,3,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,865,1302,10,2014-03-01 00:00:00.000
19947.7588,17765.0361,1663.0268,519.6959,865,1316,2,2014-03-31 00:00:00.000
38512.1894,34239.5087,3255.3758,1017.3049,865,1414,4,2014-03-01 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,865,1420,8,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,865,1422,2,2014-03-31 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,865,1840,6,2014-03-01 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,865,1898,5,2014-03-01 00:00:00.000
32401.5732,28795.9976,2747.1052,858.4704,865,1940,6,2014-03-31 00:00:00.000
68864.1156,61171.5876,5860.9737,1831.5543,865,1962,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,865,1970,1,2014-03-31 00:00:00.000
35062.5567,31154.4749,2977.5861,930.4957,865,1976,3,2014-03-01 00:00:00.000
68826.1277,61144.5956,5852.5959,1828.9362,865,1992,4,2014-03-31 00:00:00.000
103227.0017,91335.4896,9060.1997,2831.3124,867,318,1,2014-03-01 00:00:00.000
30759.4471,27308.2224,2629.5045,821.7202,867,326,5,2014-03-01 00:00:00.000
5700.1871,5074.368,476.8146,149.0045,867,368,1,2014-03-31 00:00:00.000
4234.337,3773.28,351.2815,109.7755,867,414,5,2014-03-31 00:00:00.000
79545.0404,70533.0247,6866.2977,2145.718,867,518,1,2014-03-01 00:00:00.000
25031.6535,22215.3196,2145.7782,670.5557,867,570,4,2014-03-01 00:00:00.000
35601.6312,31600.5181,3048.4671,952.646,867,664,2,2014-03-01 00:00:00.000
5306.2772,4718.898,447.527,139.8522,867,684,3,2014-03-01 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,867,692,2,2014-03-01 00:00:00.000
280.6249,251.964,21.8369,6.824,867,744,1,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,867,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,867,834,8,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,867,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,867,852,6,2014-03-01 00:00:00.000
900.7209,808.728,70.0898,21.9031,867,900,4,2014-03-31 00:00:00.000
2326.4646,2076.54,190.4187,59.5059,867,948,6,2014-03-31 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,867,962,7,2014-03-31 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,867,976,4,2014-03-31 00:00:00.000
5736.3009,5105.568,480.5584,150.1745,867,986,6,2014-03-31 00:00:00.000
659.5408,592.746,50.8913,15.9035,867,1018,5,2014-03-01 00:00:00.000
850.6269,764.316,65.7607,20.5502,867,1028,1,2014-03-31 00:00:00.000
105415.7003,92941.2222,9504.3643,2970.1138,867,1032,1,2014-03-31 00:00:00.000
3873.6396,3438.279,331.7033,103.6573,867,1052,2,2014-03-31 00:00:00.000
6561.3368,5723.3976,638.4299,199.5093,867,1056,6,2014-03-31 00:00:00.000
2787.76,2490.18,226.7276,70.8524,867,1140,10,2014-03-31 00:00:00.000
3568.6986,3173.928,300.7776,93.993,867,1162,6,2014-03-01 00:00:00.000
4347.1867,3874.062,360.476,112.6487,867,1164,5,2014-03-31 00:00:00.000
56578.0186,50095.6227,4938.9683,1543.4276,867,1202,5,2014-03-31 00:00:00.000
6928.824,6140.4181,600.6902,187.7157,867,1214,4,2014-03-31 00:00:00.000
48193.9576,42715.1988,4174.2924,1304.4664,867,1220,10,2014-03-31 00:00:00.000
31319.894,27830.1316,2658.8666,830.8958,867,1234,7,2014-03-01 00:00:00.000
55900.0851,49565.5983,4826.2757,1508.2111,867,1236,6,2014-03-31 00:00:00.000
92654.5975,82062.4546,8070.2041,2521.9388,867,1242,3,2014-03-31 00:00:00.000
29134.992,25757.0601,2573.6624,804.2695,867,1290,1,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,867,1302,10,2014-03-01 00:00:00.000
3741.6253,3309.0168,329.6065,103.002,867,1310,5,2014-03-31 00:00:00.000
37874.2226,33579.4416,3272.2141,1022.5669,867,1362,5,2014-03-31 00:00:00.000
721.7197,649.14,55.2988,17.2809,867,1394,6,2014-03-31 00:00:00.000
6125.9279,5454.2858,511.7273,159.9148,867,1396,7,2014-03-31 00:00:00.000
374.1665,335.952,29.1158,9.0987,867,1400,7,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,867,1422,2,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,867,1424,1,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,867,1430,6,2014-03-01 00:00:00.000
1924.6618,1712.946,161.3073,50.4085,867,1476,6,2014-03-31 00:00:00.000
327.3958,293.958,25.4764,7.9614,867,1482,1,2014-03-31 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,867,1840,6,2014-03-01 00:00:00.000
27045.2575,24002.4668,2318.3167,724.474,867,1882,6,2014-03-01 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,867,1898,5,2014-03-01 00:00:00.000
37870.631,33518.7528,3315.7167,1036.1615,867,1958,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,867,1970,1,2014-03-31 00:00:00.000
103227.0017,91335.4896,9060.1997,2831.3124,868,318,1,2014-03-01 00:00:00.000
30759.4471,27308.2224,2629.5045,821.7202,868,326,5,2014-03-01 00:00:00.000
5700.1871,5074.368,476.8146,149.0045,868,368,1,2014-03-31 00:00:00.000
60965.9531,54076.886,5248.813,1640.2541,868,370,4,2014-03-31 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,868,372,4,2014-03-31 00:00:00.000
4234.337,3773.28,351.2815,109.7755,868,414,5,2014-03-31 00:00:00.000
5483.8503,4881.234,459.1362,143.4801,868,428,6,2014-03-31 00:00:00.000
79545.0404,70533.0247,6866.2977,2145.718,868,518,1,2014-03-01 00:00:00.000
25031.6535,22215.3196,2145.7782,670.5557,868,570,4,2014-03-01 00:00:00.000
4791.7982,4256.964,407.4927,127.3415,868,608,6,2014-03-31 00:00:00.000
3761.0555,3325.4748,331.871,103.7097,868,620,5,2014-03-31 00:00:00.000
35601.6312,31600.5181,3048.4671,952.646,868,664,2,2014-03-01 00:00:00.000
5306.2772,4718.898,447.527,139.8522,868,684,3,2014-03-01 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,868,692,2,2014-03-01 00:00:00.000
837.6161,752.634,64.7483,20.2338,868,706,9,2014-03-31 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,868,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,868,834,8,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,868,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,868,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,868,874,4,2014-03-01 00:00:00.000
2326.4646,2076.54,190.4187,59.5059,868,948,6,2014-03-31 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,868,962,7,2014-03-31 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,868,976,4,2014-03-31 00:00:00.000
5736.3009,5105.568,480.5584,150.1745,868,986,6,2014-03-31 00:00:00.000
105415.7003,92941.2222,9504.3643,2970.1138,868,1032,1,2014-03-31 00:00:00.000
44393.2159,39450.7848,3765.6618,1176.7693,868,1046,5,2014-03-01 00:00:00.000
3873.6396,3438.279,331.7033,103.6573,868,1052,2,2014-03-31 00:00:00.000
3568.6986,3173.928,300.7776,93.993,868,1162,6,2014-03-01 00:00:00.000
4347.1867,3874.062,360.476,112.6487,868,1164,5,2014-03-31 00:00:00.000
56578.0186,50095.6227,4938.9683,1543.4276,868,1202,5,2014-03-31 00:00:00.000
6928.824,6140.4181,600.6902,187.7157,868,1214,4,2014-03-31 00:00:00.000
31319.894,27830.1316,2658.8666,830.8958,868,1234,7,2014-03-01 00:00:00.000
92654.5975,82062.4546,8070.2041,2521.9388,868,1242,3,2014-03-31 00:00:00.000
34987.5986,31044.9012,3003.9599,938.7375,868,1252,6,2014-03-31 00:00:00.000
29134.992,25757.0601,2573.6624,804.2695,868,1290,1,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,868,1302,10,2014-03-01 00:00:00.000
36285.2767,32184.0288,3124.7603,976.4876,868,1332,3,2014-03-31 00:00:00.000
37874.2226,33579.4416,3272.2141,1022.5669,868,1362,5,2014-03-31 00:00:00.000
4838.569,4298.958,411.1322,128.4788,868,1380,7,2014-03-31 00:00:00.000
6125.9279,5454.2858,511.7273,159.9148,868,1396,7,2014-03-31 00:00:00.000
1737.5785,1544.97,146.7493,45.8592,868,1398,10,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,868,1422,2,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,868,1424,1,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,868,1430,6,2014-03-01 00:00:00.000
327.3958,293.958,25.4764,7.9614,868,1470,1,2014-03-01 00:00:00.000
1924.6618,1712.946,161.3073,50.4085,868,1476,6,2014-03-31 00:00:00.000
327.3958,293.958,25.4764,7.9614,868,1482,1,2014-03-31 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,868,1840,6,2014-03-01 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,868,1858,3,2014-03-31 00:00:00.000
44818.9618,39790.2022,3831.4359,1197.3237,868,1878,2,2014-03-01 00:00:00.000
27045.2575,24002.4668,2318.3167,724.474,868,1882,6,2014-03-01 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,868,1898,5,2014-03-01 00:00:00.000
103227.0017,91335.4896,9060.1997,2831.3124,869,318,1,2014-03-01 00:00:00.000
30759.4471,27308.2224,2629.5045,821.7202,869,326,5,2014-03-01 00:00:00.000
5700.1871,5074.368,476.8146,149.0045,869,368,1,2014-03-31 00:00:00.000
60965.9531,54076.886,5248.813,1640.2541,869,370,4,2014-03-31 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,869,372,4,2014-03-31 00:00:00.000
4234.337,3773.28,351.2815,109.7755,869,414,5,2014-03-31 00:00:00.000
5483.8503,4881.234,459.1362,143.4801,869,428,6,2014-03-31 00:00:00.000
1737.5785,1544.97,146.7493,45.8592,869,498,1,2014-03-31 00:00:00.000
79545.0404,70533.0247,6866.2977,2145.718,869,518,1,2014-03-01 00:00:00.000
25031.6535,22215.3196,2145.7782,670.5557,869,570,4,2014-03-01 00:00:00.000
4791.7982,4256.964,407.4927,127.3415,869,608,6,2014-03-31 00:00:00.000
35601.6312,31600.5181,3048.4671,952.646,869,664,2,2014-03-01 00:00:00.000
5306.2772,4718.898,447.527,139.8522,869,684,3,2014-03-01 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,869,692,2,2014-03-01 00:00:00.000
837.6161,752.634,64.7483,20.2338,869,706,9,2014-03-31 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,869,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,869,834,8,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,869,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,869,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,869,874,4,2014-03-01 00:00:00.000
900.7209,808.728,70.0898,21.9031,869,900,4,2014-03-31 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,869,962,7,2014-03-31 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,869,976,4,2014-03-31 00:00:00.000
5736.3009,5105.568,480.5584,150.1745,869,986,6,2014-03-31 00:00:00.000
659.5408,592.746,50.8913,15.9035,869,1018,5,2014-03-01 00:00:00.000
105415.7003,92941.2222,9504.3643,2970.1138,869,1032,1,2014-03-31 00:00:00.000
44393.2159,39450.7848,3765.6618,1176.7693,869,1046,5,2014-03-01 00:00:00.000
3873.6396,3438.279,331.7033,103.6573,869,1052,2,2014-03-31 00:00:00.000
2787.76,2490.18,226.7276,70.8524,869,1140,10,2014-03-31 00:00:00.000
